group,Time_min,AvgActivity
005_N2_NT_KID,1500,8
005_N2_NT_KID,1515,8
005_N2_NT_KID,1530,8
005_N2_NT_KID,1545,8
005_N2_NT_KID,1560,8
005_N2_NT_KID,1575,8
005_N2_NT_KID,1590,8
005_N2_NT_KID,1605,8
005_N2_NT_KID,1620,8
005_N2_NT_KID,1635,8
005_N2_NT_KID,1650,8
005_N2_NT_KID,1665,8
005_N2_NT_KID,1680,8
005_N2_NT_KID,1695,8
005_N2_NT_KID,1710,8
005_N2_NT_KID,1725,8
005_N2_NT_KID,1740,8
005_N2_NT_KID,1755,8
005_N2_NT_KID,1770,8
005_N2_NT_KID,1785,8
005_N2_NT_KID,1800,8
005_N2_NT_KID,1815,8
005_N2_NT_KID,1830,8
005_N2_NT_KID,1845,8
005_N2_NT_KID,1860,8
005_N2_NT_KID,1875,8
005_N2_NT_KID,1890,8
005_N2_NT_KID,1905,8
005_N2_NT_KID,1920,8
005_N2_NT_KID,1935,8
005_N2_NT_KID,1950,8
005_N2_NT_KID,1965,8
005_N2_NT_KID,1980,8
005_N2_NT_KID,1995,8
005_N2_NT_KID,2010,8
005_N2_NT_KID,2025,8
005_N2_NT_KID,2040,8
005_N2_NT_KID,2055,8
005_N2_NT_KID,2070,8
005_N2_NT_KID,2085,8
005_N2_NT_KID,2100,8
005_N2_NT_KID,2115,8
005_N2_NT_KID,2130,8
005_N2_NT_KID,2145,8
005_N2_NT_KID,2160,8
005_N2_NT_KID,2175,8
005_N2_NT_KID,2190,8
005_N2_NT_KID,2205,8
005_N2_NT_KID,2220,8
005_N2_NT_KID,2235,8
005_N2_NT_KID,2250,8
005_N2_NT_KID,2265,8
005_N2_NT_KID,2280,8
005_N2_NT_KID,2295,8
005_N2_NT_KID,2310,8
005_N2_NT_KID,2325,8
005_N2_NT_KID,2340,8
005_N2_NT_KID,2355,8
005_N2_NT_KID,2370,8
005_N2_NT_KID,2385,8
005_N2_NT_KID,2400,8
005_N2_NT_KID,2415,8
005_N2_NT_KID,2430,8
005_N2_NT_KID,2445,8
005_N2_NT_KID,2460,8
005_N2_NT_KID,2475,8
005_N2_NT_KID,2490,8
005_N2_NT_KID,2505,8
005_N2_NT_KID,2520,8
005_N2_NT_KID,2535,8
005_N2_NT_KID,2550,8
005_N2_NT_KID,2565,8
005_N2_NT_KID,2580,8
005_N2_NT_KID,2595,8
005_N2_NT_KID,2610,8
005_N2_NT_KID,2625,8
005_N2_NT_KID,2640,8
005_N2_NT_KID,2655,8
005_N2_NT_KID,2670,8
005_N2_NT_KID,2685,8
005_N2_NT_KID,2700,8
005_N2_NT_KID,2715,8
005_N2_NT_KID,2730,8
005_N2_NT_KID,2745,8
005_N2_NT_KID,2760,8
005_N2_NT_KID,2775,8
005_N2_NT_KID,2790,8
005_N2_NT_KID,2805,8
005_N2_NT_KID,2820,8
005_N2_NT_KID,2835,8
005_N2_NT_KID,2850,8
005_N2_NT_KID,2865,8
005_N2_NT_KID,2880,8
005_N2_NT_KID,2895,8
005_N2_NT_KID,2910,8
005_N2_NT_KID,2925,8
005_N2_NT_KID,2940,8
005_N2_NT_KID,2955,8
005_N2_NT_KID,2970,8
005_N2_NT_KID,2985,8
005_N2_NT_KID,3000,8
005_N2_NT_KID,3015,8
005_N2_NT_KID,3030,8
005_N2_NT_KID,3045,8
005_N2_NT_KID,3060,8
005_N2_NT_KID,3075,8
005_N2_NT_KID,3090,8
005_N2_NT_KID,3105,8
005_N2_NT_KID,3120,8
005_N2_NT_KID,3135,8
005_N2_NT_KID,3150,8
005_N2_NT_KID,3165,8
005_N2_NT_KID,3180,8
005_N2_NT_KID,3195,8
005_N2_NT_KID,3210,8
005_N2_NT_KID,3225,8
005_N2_NT_KID,3240,8
005_N2_NT_KID,3255,8
005_N2_NT_KID,3270,8
005_N2_NT_KID,3285,8
005_N2_NT_KID,3300,8
005_N2_NT_KID,3315,8
005_N2_NT_KID,3330,8
005_N2_NT_KID,3345,8
005_N2_NT_KID,3360,8
005_N2_NT_KID,3375,8
005_N2_NT_KID,3390,8
005_N2_NT_KID,3405,8
005_N2_NT_KID,3420,8
005_N2_NT_KID,3435,8
005_N2_NT_KID,3450,8
005_N2_NT_KID,3465,8
005_N2_NT_KID,3480,8
005_N2_NT_KID,3495,8
005_N2_NT_KID,3510,8
005_N2_NT_KID,3525,8
005_N2_NT_KID,3540,8
005_N2_NT_KID,3555,8
005_N2_NT_KID,3570,8
005_N2_NT_KID,3585,8
005_N2_NT_KID,3600,8
005_N2_NT_KID,3615,8
005_N2_NT_KID,3630,8
005_N2_NT_KID,3645,8
005_N2_NT_KID,3660,8
005_N2_NT_KID,3675,8
005_N2_NT_KID,3690,8
005_N2_NT_KID,3705,8
005_N2_NT_KID,3720,8
005_N2_NT_KID,3735,8
005_N2_NT_KID,3750,8
005_N2_NT_KID,3765,8
005_N2_NT_KID,3780,8
005_N2_NT_KID,3795,8
005_N2_NT_KID,3810,8
005_N2_NT_KID,3825,8
005_N2_NT_KID,3840,8
005_N2_NT_KID,3855,8
005_N2_NT_KID,3870,8
005_N2_NT_KID,3885,8
005_N2_NT_KID,3900,8
005_N2_NT_KID,3915,8
005_N2_NT_KID,3930,8
005_N2_NT_KID,3945,8
005_N2_NT_KID,3960,8
005_N2_NT_KID,3975,8
005_N2_NT_KID,3990,8
005_N2_NT_KID,4005,8
005_N2_NT_KID,4020,8
005_N2_NT_KID,4035,8
005_N2_NT_KID,4050,8
005_N2_NT_KID,4065,8
005_N2_NT_KID,4080,8
005_N2_NT_KID,4095,8
005_N2_NT_KID,4110,8
005_N2_NT_KID,4125,8
005_N2_NT_KID,4140,8
005_N2_NT_KID,4155,8
005_N2_NT_KID,4170,8
005_N2_NT_KID,4185,8
005_N2_NT_KID,4200,8
005_N2_NT_KID,4215,8
005_N2_NT_KID,4230,8
005_N2_NT_KID,4245,8
005_N2_NT_KID,4260,8
005_N2_NT_KID,4275,8
005_N2_NT_KID,4290,8
005_N2_NT_KID,4305,8
005_N2_NT_KID,4320,8
005_N2_NT_KID,4335,8
005_N2_NT_KID,4350,8
005_N2_NT_KID,4365,8
005_N2_NT_KID,4380,8
005_N2_NT_KID,4395,8
005_N2_NT_KID,4410,8
005_N2_NT_KID,4425,8
005_N2_NT_KID,4440,8
005_N2_NT_KID,4455,8
005_N2_NT_KID,4470,8
005_N2_NT_KID,4485,8
005_N2_NT_KID,4500,8
005_N2_NT_KID,4515,8
005_N2_NT_KID,4530,8
005_N2_NT_KID,4545,8
005_N2_NT_KID,4560,8
005_N2_NT_KID,4575,8
005_N2_NT_KID,4590,8
005_N2_NT_KID,4605,8
005_N2_NT_KID,4620,8
005_N2_NT_KID,4635,8
005_N2_NT_KID,4650,8
005_N2_NT_KID,4665,8
005_N2_NT_KID,4680,8
005_N2_NT_KID,4695,8
005_N2_NT_KID,4710,8
005_N2_NT_KID,4725,8
005_N2_NT_KID,4740,8
005_N2_NT_KID,4755,8
005_N2_NT_KID,4770,8
005_N2_NT_KID,4785,8
005_N2_NT_KID,4800,8
005_N2_NT_KID,4815,8
005_N2_NT_KID,4830,8
005_N2_NT_KID,4845,8
005_N2_NT_KID,4860,8
005_N2_NT_KID,4875,8
005_N2_NT_KID,4890,8
005_N2_NT_KID,4905,8
005_N2_NT_KID,4920,8
005_N2_NT_KID,4935,8
005_N2_NT_KID,4950,8
005_N2_NT_KID,4965,8
005_N2_NT_KID,4980,8
005_N2_NT_KID,4995,8
005_N2_NT_KID,5010,8
005_N2_NT_KID,5025,8
005_N2_NT_KID,5040,8
005_N2_NT_KID,5055,8
005_N2_NT_KID,5070,8
005_N2_NT_KID,5085,8
005_N2_NT_KID,5100,8
005_N2_NT_KID,5115,8
005_N2_NT_KID,5130,8
005_N2_NT_KID,5145,8
005_N2_NT_KID,5160,8
005_N2_NT_KID,5175,8
005_N2_NT_KID,5190,8
005_N2_NT_KID,5205,8
005_N2_NT_KID,5220,8
005_N2_NT_KID,5235,8
005_N2_NT_KID,5250,8
005_N2_NT_KID,5265,8
005_N2_NT_KID,5280,8
005_N2_NT_KID,5295,8
005_N2_NT_KID,5310,8
005_N2_NT_KID,5325,8
005_N2_NT_KID,5340,8
005_N2_NT_KID,5355,8
006_N2_ETOH_KID,195,16
006_N2_ETOH_KID,210,16
006_N2_ETOH_KID,225,16
006_N2_ETOH_KID,240,16
006_N2_ETOH_KID,255,16
006_N2_ETOH_KID,270,16
006_N2_ETOH_KID,285,16
006_N2_ETOH_KID,300,16
006_N2_ETOH_KID,315,16
006_N2_ETOH_KID,330,16
006_N2_ETOH_KID,345,16
006_N2_ETOH_KID,360,16
006_N2_ETOH_KID,375,16
006_N2_ETOH_KID,390,16
006_N2_ETOH_KID,405,16
006_N2_ETOH_KID,420,16
006_N2_ETOH_KID,435,16
006_N2_ETOH_KID,450,16
006_N2_ETOH_KID,465,16
006_N2_ETOH_KID,480,16
006_N2_ETOH_KID,495,16
006_N2_ETOH_KID,510,16
006_N2_ETOH_KID,525,16
006_N2_ETOH_KID,540,16
006_N2_ETOH_KID,555,16
006_N2_ETOH_KID,570,16
006_N2_ETOH_KID,585,16
006_N2_ETOH_KID,600,16
006_N2_ETOH_KID,615,16
006_N2_ETOH_KID,630,16
006_N2_ETOH_KID,645,16
006_N2_ETOH_KID,660,16
006_N2_ETOH_KID,675,16
006_N2_ETOH_KID,690,16
006_N2_ETOH_KID,705,16
006_N2_ETOH_KID,720,16
006_N2_ETOH_KID,735,16
006_N2_ETOH_KID,750,16
006_N2_ETOH_KID,765,16
006_N2_ETOH_KID,780,16
006_N2_ETOH_KID,795,16
006_N2_ETOH_KID,810,16
006_N2_ETOH_KID,825,16
006_N2_ETOH_KID,840,16
006_N2_ETOH_KID,855,16
006_N2_ETOH_KID,870,16
006_N2_ETOH_KID,885,16
006_N2_ETOH_KID,900,16
006_N2_ETOH_KID,915,16
006_N2_ETOH_KID,930,16
006_N2_ETOH_KID,945,16
006_N2_ETOH_KID,960,16
006_N2_ETOH_KID,975,16
006_N2_ETOH_KID,990,16
006_N2_ETOH_KID,1005,16
006_N2_ETOH_KID,1020,16
006_N2_ETOH_KID,1035,16
006_N2_ETOH_KID,1050,16
006_N2_ETOH_KID,1065,16
006_N2_ETOH_KID,1080,16
006_N2_ETOH_KID,1095,16
006_N2_ETOH_KID,1110,16
006_N2_ETOH_KID,1125,16
006_N2_ETOH_KID,1140,16
006_N2_ETOH_KID,1155,16
006_N2_ETOH_KID,1170,16
006_N2_ETOH_KID,1185,16
006_N2_ETOH_KID,1200,16
006_N2_ETOH_KID,1215,16
006_N2_ETOH_KID,1230,16
006_N2_ETOH_KID,1245,16
006_N2_ETOH_KID,1260,16
006_N2_ETOH_KID,1275,16
006_N2_ETOH_KID,1290,16
006_N2_ETOH_KID,1305,16
006_N2_ETOH_KID,1320,16
006_N2_ETOH_KID,1335,16
006_N2_ETOH_KID,1350,16
006_N2_ETOH_KID,1365,16
006_N2_ETOH_KID,1380,16
006_N2_ETOH_KID,1395,16
006_N2_ETOH_KID,1410,16
006_N2_ETOH_KID,1425,16
006_N2_ETOH_KID,1440,16
006_N2_ETOH_KID,1455,16
006_N2_ETOH_KID,1470,16
006_N2_ETOH_KID,1485,16
006_N2_ETOH_KID,1500,16
006_N2_ETOH_KID,1515,16
006_N2_ETOH_KID,1530,16
006_N2_ETOH_KID,1545,16
006_N2_ETOH_KID,1560,16
006_N2_ETOH_KID,1575,16
006_N2_ETOH_KID,1590,16
006_N2_ETOH_KID,1605,16
006_N2_ETOH_KID,1620,16
006_N2_ETOH_KID,1635,16
006_N2_ETOH_KID,1650,16
006_N2_ETOH_KID,1665,16
006_N2_ETOH_KID,1680,16
006_N2_ETOH_KID,1695,16
006_N2_ETOH_KID,1710,16
006_N2_ETOH_KID,1725,16
006_N2_ETOH_KID,1740,16
006_N2_ETOH_KID,1755,16
006_N2_ETOH_KID,1770,16
006_N2_ETOH_KID,1785,16
006_N2_ETOH_KID,1800,16
006_N2_ETOH_KID,1815,16
006_N2_ETOH_KID,1830,16
006_N2_ETOH_KID,1845,16
006_N2_ETOH_KID,1860,16
006_N2_ETOH_KID,1875,16
006_N2_ETOH_KID,1890,16
006_N2_ETOH_KID,1905,16
006_N2_ETOH_KID,1920,16
006_N2_ETOH_KID,1935,16
006_N2_ETOH_KID,1950,16
006_N2_ETOH_KID,1965,16
006_N2_ETOH_KID,1980,16
006_N2_ETOH_KID,1995,16
006_N2_ETOH_KID,2010,16
006_N2_ETOH_KID,2025,16
006_N2_ETOH_KID,2040,16
006_N2_ETOH_KID,2055,16
006_N2_ETOH_KID,2070,16
006_N2_ETOH_KID,2085,16
006_N2_ETOH_KID,2100,16
006_N2_ETOH_KID,2115,16
006_N2_ETOH_KID,2130,16
006_N2_ETOH_KID,2145,16
006_N2_ETOH_KID,2160,16
006_N2_ETOH_KID,2175,16
006_N2_ETOH_KID,2190,16
006_N2_ETOH_KID,2205,16
006_N2_ETOH_KID,2220,16
006_N2_ETOH_KID,2235,16
006_N2_ETOH_KID,2250,16
006_N2_ETOH_KID,2265,16
006_N2_ETOH_KID,2280,16
006_N2_ETOH_KID,2295,16
006_N2_ETOH_KID,2310,16
006_N2_ETOH_KID,2325,16
006_N2_ETOH_KID,2340,16
006_N2_ETOH_KID,2355,16
006_N2_ETOH_KID,2370,16
006_N2_ETOH_KID,2385,16
006_N2_ETOH_KID,2400,16
006_N2_ETOH_KID,2415,16
006_N2_ETOH_KID,2430,16
006_N2_ETOH_KID,2445,16
006_N2_ETOH_KID,2460,16
006_N2_ETOH_KID,2475,16
006_N2_ETOH_KID,2490,16
006_N2_ETOH_KID,2505,16
006_N2_ETOH_KID,2520,16
006_N2_ETOH_KID,2535,16
006_N2_ETOH_KID,2550,16
006_N2_ETOH_KID,2565,16
006_N2_ETOH_KID,2580,16
006_N2_ETOH_KID,2595,16
006_N2_ETOH_KID,2610,16
006_N2_ETOH_KID,2625,16
006_N2_ETOH_KID,2640,16
006_N2_ETOH_KID,2655,16
006_N2_ETOH_KID,2670,16
006_N2_ETOH_KID,2685,16
006_N2_ETOH_KID,2700,16
006_N2_ETOH_KID,2715,16
006_N2_ETOH_KID,2730,16
006_N2_ETOH_KID,2745,16
006_N2_ETOH_KID,2760,16
006_N2_ETOH_KID,2775,16
006_N2_ETOH_KID,2790,16
006_N2_ETOH_KID,2805,16
006_N2_ETOH_KID,2820,16
006_N2_ETOH_KID,2835,16
006_N2_ETOH_KID,2850,16
006_N2_ETOH_KID,2865,16
006_N2_ETOH_KID,2880,16
006_N2_ETOH_KID,2895,16
006_N2_ETOH_KID,2910,16
006_N2_ETOH_KID,2925,16
006_N2_ETOH_KID,2940,16
006_N2_ETOH_KID,2955,16
006_N2_ETOH_KID,2970,16
006_N2_ETOH_KID,2985,16
006_N2_ETOH_KID,3000,16
006_N2_ETOH_KID,3015,16
006_N2_ETOH_KID,3030,16
006_N2_ETOH_KID,3045,16
006_N2_ETOH_KID,3060,16
006_N2_ETOH_KID,3075,16
006_N2_ETOH_KID,3090,16
006_N2_ETOH_KID,3105,16
006_N2_ETOH_KID,3120,16
006_N2_ETOH_KID,3135,16
006_N2_ETOH_KID,3150,16
006_N2_ETOH_KID,3165,16
006_N2_ETOH_KID,3180,16
006_N2_ETOH_KID,3195,16
006_N2_ETOH_KID,3210,16
006_N2_ETOH_KID,3225,16
006_N2_ETOH_KID,3240,16
006_N2_ETOH_KID,3255,16
006_N2_ETOH_KID,3270,16
006_N2_ETOH_KID,3285,16
006_N2_ETOH_KID,3300,16
006_N2_ETOH_KID,3315,16
006_N2_ETOH_KID,3330,16
006_N2_ETOH_KID,3345,16
006_N2_ETOH_KID,3360,16
006_N2_ETOH_KID,3375,16
006_N2_ETOH_KID,3390,16
006_N2_ETOH_KID,3405,16
006_N2_ETOH_KID,3420,16
006_N2_ETOH_KID,3435,16
006_N2_ETOH_KID,3450,16
006_N2_ETOH_KID,3465,16
006_N2_ETOH_KID,3480,16
006_N2_ETOH_KID,3495,16
006_N2_ETOH_KID,3510,16
006_N2_ETOH_KID,3525,16
006_N2_ETOH_KID,3540,16
006_N2_ETOH_KID,3555,16
006_N2_ETOH_KID,3570,16
006_N2_ETOH_KID,3585,16
006_N2_ETOH_KID,3600,16
006_N2_ETOH_KID,3615,16
006_N2_ETOH_KID,3630,16
006_N2_ETOH_KID,3645,16
006_N2_ETOH_KID,3660,16
006_N2_ETOH_KID,3675,16
006_N2_ETOH_KID,3690,16
006_N2_ETOH_KID,3705,16
006_N2_ETOH_KID,3720,16
006_N2_ETOH_KID,3735,16
006_N2_ETOH_KID,3750,16
006_N2_ETOH_KID,3765,16
006_N2_ETOH_KID,3780,16
006_N2_ETOH_KID,3795,16
006_N2_ETOH_KID,3810,16
006_N2_ETOH_KID,3825,16
006_N2_ETOH_KID,3840,16
006_N2_ETOH_KID,3855,16
006_N2_ETOH_KID,3870,16
006_N2_ETOH_KID,3885,16
006_N2_ETOH_KID,3900,16
006_N2_ETOH_KID,3915,16
006_N2_ETOH_KID,3930,16
006_N2_ETOH_KID,3945,16
006_N2_ETOH_KID,3960,16
006_N2_ETOH_KID,3975,16
006_N2_ETOH_KID,3990,16
006_N2_ETOH_KID,4005,16
006_N2_ETOH_KID,4020,16
006_N2_ETOH_KID,4035,16
006_N2_ETOH_KID,4050,16
006_N2_ETOH_KID,4065,16
006_N2_ETOH_KID,4080,16
006_N2_ETOH_KID,4095,16
006_N2_ETOH_KID,4110,16
006_N2_ETOH_KID,4125,16
006_N2_ETOH_KID,4140,16
006_N2_ETOH_KID,4155,16
006_N2_ETOH_KID,4170,16
006_N2_ETOH_KID,4185,16
006_N2_ETOH_KID,4200,16
006_N2_ETOH_KID,4215,16
006_N2_ETOH_KID,4230,16
006_N2_ETOH_KID,4245,16
006_N2_ETOH_KID,4260,16
006_N2_ETOH_KID,4275,16
006_N2_ETOH_KID,4290,16
006_N2_ETOH_KID,4305,16
006_N2_ETOH_KID,4320,16
006_N2_ETOH_KID,4335,16
006_N2_ETOH_KID,4350,16
006_N2_ETOH_KID,4365,16
006_N2_ETOH_KID,4380,16
006_N2_ETOH_KID,4395,16
006_N2_ETOH_KID,4410,16
006_N2_ETOH_KID,4425,16
006_N2_ETOH_KID,4440,16
006_N2_ETOH_KID,4455,16
006_N2_ETOH_KID,4470,16
006_N2_ETOH_KID,4485,16
006_N2_ETOH_KID,4500,16
006_N2_ETOH_KID,4515,16
006_N2_ETOH_KID,4530,16
006_N2_ETOH_KID,4545,16
006_N2_ETOH_KID,4560,16
006_N2_ETOH_KID,4575,16
006_N2_ETOH_KID,4590,16
006_N2_ETOH_KID,4605,16
006_N2_ETOH_KID,4620,16
006_N2_ETOH_KID,4635,16
006_N2_ETOH_KID,4650,16
006_N2_ETOH_KID,4665,16
006_N2_ETOH_KID,4680,16
006_N2_ETOH_KID,4695,16
006_N2_ETOH_KID,4710,16
006_N2_ETOH_KID,4725,16
006_N2_ETOH_KID,4740,16
006_N2_ETOH_KID,4755,16
006_N2_ETOH_KID,4770,16
006_N2_ETOH_KID,4785,16
006_N2_ETOH_KID,4800,16
006_N2_ETOH_KID,4815,16
006_N2_ETOH_KID,4830,16
006_N2_ETOH_KID,4845,16
006_N2_ETOH_KID,4860,16
006_N2_ETOH_KID,4875,16
006_N2_ETOH_KID,4890,16
006_N2_ETOH_KID,4905,16
006_N2_ETOH_KID,4920,16
006_N2_ETOH_KID,4935,16
006_N2_ETOH_KID,4950,16
006_N2_ETOH_KID,4965,16
006_N2_ETOH_KID,4980,16
006_N2_ETOH_KID,4995,16
006_N2_ETOH_KID,5010,16
006_N2_ETOH_KID,5025,16
006_N2_ETOH_KID,5040,16
006_N2_ETOH_KID,5055,16
006_N2_ETOH_KID,5070,16
006_N2_ETOH_KID,5085,16
006_N2_ETOH_KID,5100,16
006_N2_ETOH_KID,5115,16
006_N2_ETOH_KID,5130,16
006_N2_ETOH_KID,5145,16
006_N2_ETOH_KID,5160,16
006_N2_ETOH_KID,5175,16
006_N2_ETOH_KID,5190,16
006_N2_ETOH_KID,5205,16
006_N2_ETOH_KID,5220,16
006_N2_ETOH_KID,5235,16
006_N2_ETOH_KID,5250,16
006_N2_ETOH_KID,5265,16
006_N2_ETOH_KID,5280,16
006_N2_ETOH_KID,5295,16
006_N2_ETOH_KID,5310,16
006_N2_ETOH_KID,5325,16
006_N2_ETOH_KID,5340,16
006_N2_ETOH_KID,5355,16
007_N2_RV_KID,195,16
007_N2_RV_KID,210,16
007_N2_RV_KID,225,16
007_N2_RV_KID,240,16
007_N2_RV_KID,255,16
007_N2_RV_KID,270,16
007_N2_RV_KID,285,16
007_N2_RV_KID,300,16
007_N2_RV_KID,315,16
007_N2_RV_KID,330,16
007_N2_RV_KID,345,16
007_N2_RV_KID,360,16
007_N2_RV_KID,375,16
007_N2_RV_KID,390,16
007_N2_RV_KID,405,16
007_N2_RV_KID,420,16
007_N2_RV_KID,435,16
007_N2_RV_KID,450,16
007_N2_RV_KID,465,16
007_N2_RV_KID,480,16
007_N2_RV_KID,495,16
007_N2_RV_KID,510,16
007_N2_RV_KID,525,16
007_N2_RV_KID,540,16
007_N2_RV_KID,555,16
007_N2_RV_KID,570,16
007_N2_RV_KID,585,16
007_N2_RV_KID,600,16
007_N2_RV_KID,615,16
007_N2_RV_KID,630,16
007_N2_RV_KID,645,16
007_N2_RV_KID,660,16
007_N2_RV_KID,675,16
007_N2_RV_KID,690,16
007_N2_RV_KID,705,16
007_N2_RV_KID,720,16
007_N2_RV_KID,735,16
007_N2_RV_KID,750,16
007_N2_RV_KID,765,16
007_N2_RV_KID,780,16
007_N2_RV_KID,795,16
007_N2_RV_KID,810,16
007_N2_RV_KID,825,16
007_N2_RV_KID,840,16
007_N2_RV_KID,855,16
007_N2_RV_KID,870,16
007_N2_RV_KID,885,16
007_N2_RV_KID,900,16
007_N2_RV_KID,915,16
007_N2_RV_KID,930,16
007_N2_RV_KID,945,16
007_N2_RV_KID,960,16
007_N2_RV_KID,975,16
007_N2_RV_KID,990,16
007_N2_RV_KID,1005,16
007_N2_RV_KID,1020,16
007_N2_RV_KID,1035,16
007_N2_RV_KID,1050,16
007_N2_RV_KID,1065,16
007_N2_RV_KID,1080,16
007_N2_RV_KID,1095,16
007_N2_RV_KID,1110,16
007_N2_RV_KID,1125,16
007_N2_RV_KID,1140,16
007_N2_RV_KID,1155,16
007_N2_RV_KID,1170,16
007_N2_RV_KID,1185,16
007_N2_RV_KID,1200,16
007_N2_RV_KID,1215,16
007_N2_RV_KID,1230,16
007_N2_RV_KID,1245,16
007_N2_RV_KID,1260,16
007_N2_RV_KID,1275,16
007_N2_RV_KID,1290,16
007_N2_RV_KID,1305,16
007_N2_RV_KID,1320,16
007_N2_RV_KID,1335,16
007_N2_RV_KID,1350,16
007_N2_RV_KID,1365,16
007_N2_RV_KID,1380,16
007_N2_RV_KID,1395,16
007_N2_RV_KID,1410,16
007_N2_RV_KID,1425,16
007_N2_RV_KID,1440,16
007_N2_RV_KID,1455,16
007_N2_RV_KID,1470,16
007_N2_RV_KID,1485,16
007_N2_RV_KID,1500,16
007_N2_RV_KID,1515,16
007_N2_RV_KID,1530,16
007_N2_RV_KID,1545,16
007_N2_RV_KID,1560,16
007_N2_RV_KID,1575,16
007_N2_RV_KID,1590,16
007_N2_RV_KID,1605,16
007_N2_RV_KID,1620,16
007_N2_RV_KID,1635,16
007_N2_RV_KID,1650,16
007_N2_RV_KID,1665,16
007_N2_RV_KID,1680,16
007_N2_RV_KID,1695,16
007_N2_RV_KID,1710,16
007_N2_RV_KID,1725,16
007_N2_RV_KID,1740,16
007_N2_RV_KID,1755,16
007_N2_RV_KID,1770,16
007_N2_RV_KID,1785,16
007_N2_RV_KID,1800,16
007_N2_RV_KID,1815,16
007_N2_RV_KID,1830,16
007_N2_RV_KID,1845,16
007_N2_RV_KID,1860,16
007_N2_RV_KID,1875,16
007_N2_RV_KID,1890,16
007_N2_RV_KID,1905,16
007_N2_RV_KID,1920,16
007_N2_RV_KID,1935,16
007_N2_RV_KID,1950,16
007_N2_RV_KID,1965,16
007_N2_RV_KID,1980,16
007_N2_RV_KID,1995,16
007_N2_RV_KID,2010,16
007_N2_RV_KID,2025,16
007_N2_RV_KID,2040,16
007_N2_RV_KID,2055,16
007_N2_RV_KID,2070,16
007_N2_RV_KID,2085,16
007_N2_RV_KID,2100,16
007_N2_RV_KID,2115,16
007_N2_RV_KID,2130,16
007_N2_RV_KID,2145,16
007_N2_RV_KID,2160,16
007_N2_RV_KID,2175,16
007_N2_RV_KID,2190,16
007_N2_RV_KID,2205,16
007_N2_RV_KID,2220,16
007_N2_RV_KID,2235,16
007_N2_RV_KID,2250,16
007_N2_RV_KID,2265,16
007_N2_RV_KID,2280,16
007_N2_RV_KID,2295,16
007_N2_RV_KID,2310,16
007_N2_RV_KID,2325,16
007_N2_RV_KID,2340,16
007_N2_RV_KID,2355,16
007_N2_RV_KID,2370,16
007_N2_RV_KID,2385,16
007_N2_RV_KID,2400,16
007_N2_RV_KID,2415,16
007_N2_RV_KID,2430,16
007_N2_RV_KID,2445,16
007_N2_RV_KID,2460,16
007_N2_RV_KID,2475,16
007_N2_RV_KID,2490,16
007_N2_RV_KID,2505,16
007_N2_RV_KID,2520,16
007_N2_RV_KID,2535,16
007_N2_RV_KID,2550,16
007_N2_RV_KID,2565,16
007_N2_RV_KID,2580,16
007_N2_RV_KID,2595,16
007_N2_RV_KID,2610,16
007_N2_RV_KID,2625,16
007_N2_RV_KID,2640,16
007_N2_RV_KID,2655,16
007_N2_RV_KID,2670,16
007_N2_RV_KID,2685,16
007_N2_RV_KID,2700,16
007_N2_RV_KID,2715,16
007_N2_RV_KID,2730,16
007_N2_RV_KID,2745,16
007_N2_RV_KID,2760,16
007_N2_RV_KID,2775,16
007_N2_RV_KID,2790,16
007_N2_RV_KID,2805,16
007_N2_RV_KID,2820,16
007_N2_RV_KID,2835,16
007_N2_RV_KID,2850,16
007_N2_RV_KID,2865,16
007_N2_RV_KID,2880,16
007_N2_RV_KID,2895,16
007_N2_RV_KID,2910,16
007_N2_RV_KID,2925,16
007_N2_RV_KID,2940,16
007_N2_RV_KID,2955,16
007_N2_RV_KID,2970,16
007_N2_RV_KID,2985,16
007_N2_RV_KID,3000,16
007_N2_RV_KID,3015,16
007_N2_RV_KID,3030,16
007_N2_RV_KID,3045,16
007_N2_RV_KID,3060,16
007_N2_RV_KID,3075,16
007_N2_RV_KID,3090,16
007_N2_RV_KID,3105,16
007_N2_RV_KID,3120,16
007_N2_RV_KID,3135,16
007_N2_RV_KID,3150,16
007_N2_RV_KID,3165,16
007_N2_RV_KID,3180,16
007_N2_RV_KID,3195,16
007_N2_RV_KID,3210,16
007_N2_RV_KID,3225,16
007_N2_RV_KID,3240,16
007_N2_RV_KID,3255,16
007_N2_RV_KID,3270,16
007_N2_RV_KID,3285,16
007_N2_RV_KID,3300,16
007_N2_RV_KID,3315,16
007_N2_RV_KID,3330,16
007_N2_RV_KID,3345,16
007_N2_RV_KID,3360,16
007_N2_RV_KID,3375,16
007_N2_RV_KID,3390,16
007_N2_RV_KID,3405,16
007_N2_RV_KID,3420,16
007_N2_RV_KID,3435,16
007_N2_RV_KID,3450,16
007_N2_RV_KID,3465,16
007_N2_RV_KID,3480,16
007_N2_RV_KID,3495,16
007_N2_RV_KID,3510,16
007_N2_RV_KID,3525,16
007_N2_RV_KID,3540,16
007_N2_RV_KID,3555,16
007_N2_RV_KID,3570,16
007_N2_RV_KID,3585,16
007_N2_RV_KID,3600,16
007_N2_RV_KID,3615,16
007_N2_RV_KID,3630,16
007_N2_RV_KID,3645,16
007_N2_RV_KID,3660,16
007_N2_RV_KID,3675,16
007_N2_RV_KID,3690,16
