group,Time_min,AvgActivity
006_N2_ETOH_KID,5010,15.2
006_N2_ETOH_KID,5025,14.5
006_N2_ETOH_KID,5040,12
006_N2_ETOH_KID,5055,13.1
006_N2_ETOH_KID,5070,11.3
006_N2_ETOH_KID,5085,12
006_N2_ETOH_KID,5100,13.1
006_N2_ETOH_KID,5115,10.6
006_N2_ETOH_KID,5130,17
006_N2_ETOH_KID,5145,16.3
006_N2_ETOH_KID,5160,18
006_N2_ETOH_KID,5175,13.1
006_N2_ETOH_KID,5190,19.1
006_N2_ETOH_KID,5205,18
006_N2_ETOH_KID,5220,18.7
006_N2_ETOH_KID,5235,20.5
006_N2_ETOH_KID,5250,17
006_N2_ETOH_KID,5265,17.3
006_N2_ETOH_KID,5280,15.9
006_N2_ETOH_KID,5295,14.1
006_N2_ETOH_KID,5310,14.1
007_N2_RV_KID,195,13.1
007_N2_RV_KID,210,12.7
007_N2_RV_KID,225,12.4
007_N2_RV_KID,240,14.1
007_N2_RV_KID,255,12
007_N2_RV_KID,270,10.6
007_N2_RV_KID,285,12.4
007_N2_RV_KID,300,14.5
007_N2_RV_KID,315,14.1
007_N2_RV_KID,330,13.8
007_N2_RV_KID,345,11
007_N2_RV_KID,360,12.4
007_N2_RV_KID,375,8.8
007_N2_RV_KID,390,10.6
007_N2_RV_KID,405,13.1
007_N2_RV_KID,420,9.2
007_N2_RV_KID,435,12
007_N2_RV_KID,450,9.5
007_N2_RV_KID,465,12
007_N2_RV_KID,480,9.5
007_N2_RV_KID,495,10.6
007_N2_RV_KID,510,3.9
007_N2_RV_KID,525,10.6
007_N2_RV_KID,540,9.9
007_N2_RV_KID,555,6.4
007_N2_RV_KID,570,7.4
007_N2_RV_KID,585,6
007_N2_RV_KID,600,4.2
007_N2_RV_KID,615,5.7
007_N2_RV_KID,630,5.3
007_N2_RV_KID,645,5.7
007_N2_RV_KID,660,6.4
007_N2_RV_KID,675,6.7
007_N2_RV_KID,690,8.5
007_N2_RV_KID,705,4.9
007_N2_RV_KID,720,7.8
007_N2_RV_KID,735,6.4
007_N2_RV_KID,750,6
007_N2_RV_KID,765,8.5
007_N2_RV_KID,780,4.9
007_N2_RV_KID,795,3.9
007_N2_RV_KID,810,7.1
007_N2_RV_KID,825,6.4
007_N2_RV_KID,840,9.9
007_N2_RV_KID,855,10.3
007_N2_RV_KID,870,7.1
007_N2_RV_KID,885,8.5
007_N2_RV_KID,900,10.6
007_N2_RV_KID,915,7.1
007_N2_RV_KID,930,4.9
007_N2_RV_KID,945,7.4
007_N2_RV_KID,960,4.2
007_N2_RV_KID,975,7.1
007_N2_RV_KID,990,3.9
007_N2_RV_KID,1005,4.6
007_N2_RV_KID,1020,2.8
007_N2_RV_KID,1035,7.1
007_N2_RV_KID,1050,6.7
007_N2_RV_KID,1065,4.9
007_N2_RV_KID,1080,7.8
007_N2_RV_KID,1095,4.6
007_N2_RV_KID,1110,6
007_N2_RV_KID,1125,7.4
007_N2_RV_KID,1140,6
007_N2_RV_KID,1155,9.5
007_N2_RV_KID,1170,4.9
007_N2_RV_KID,1185,9.2
007_N2_RV_KID,1200,6.7
007_N2_RV_KID,1215,8.8
007_N2_RV_KID,1230,11.3
007_N2_RV_KID,1245,5.3
007_N2_RV_KID,1260,6
007_N2_RV_KID,1275,7.1
007_N2_RV_KID,1290,6.4
007_N2_RV_KID,1305,9.5
007_N2_RV_KID,1320,4.9
007_N2_RV_KID,1335,6.7
007_N2_RV_KID,1350,9.9
007_N2_RV_KID,1365,8.5
007_N2_RV_KID,1380,8.1
007_N2_RV_KID,1395,8.5
007_N2_RV_KID,1410,10.3
007_N2_RV_KID,1425,8.5
007_N2_RV_KID,1440,9.9
007_N2_RV_KID,1455,9.2
007_N2_RV_KID,1470,6
007_N2_RV_KID,1485,7.8
007_N2_RV_KID,1500,5.7
007_N2_RV_KID,1515,3.9
007_N2_RV_KID,1530,8.1
007_N2_RV_KID,1545,8.5
007_N2_RV_KID,1560,9.9
007_N2_RV_KID,1575,9.9
007_N2_RV_KID,1590,8.8
007_N2_RV_KID,1605,7.4
007_N2_RV_KID,1620,5.3
007_N2_RV_KID,1635,8.5
007_N2_RV_KID,1650,9.2
007_N2_RV_KID,1665,6.4
007_N2_RV_KID,1680,4.9
007_N2_RV_KID,1695,5.7
007_N2_RV_KID,1710,8.8
007_N2_RV_KID,1725,4.6
007_N2_RV_KID,1740,5.7
007_N2_RV_KID,1755,4.2
007_N2_RV_KID,1770,8.8
007_N2_RV_KID,1785,7.8
007_N2_RV_KID,1800,5.7
007_N2_RV_KID,1815,7.8
007_N2_RV_KID,1830,7.1
007_N2_RV_KID,1845,9.9
007_N2_RV_KID,1860,10.3
007_N2_RV_KID,1875,8.8
007_N2_RV_KID,1890,13.1
007_N2_RV_KID,1905,15.6
007_N2_RV_KID,1920,9.9
007_N2_RV_KID,1935,8.5
007_N2_RV_KID,1950,7.4
007_N2_RV_KID,1965,6.4
007_N2_RV_KID,1980,4.6
007_N2_RV_KID,1995,6.4
007_N2_RV_KID,2010,7.4
007_N2_RV_KID,2025,6.7
007_N2_RV_KID,2040,4.2
007_N2_RV_KID,2055,10.6
007_N2_RV_KID,2070,8.5
007_N2_RV_KID,2085,7.1
007_N2_RV_KID,2100,9.5
007_N2_RV_KID,2115,6
007_N2_RV_KID,2130,4.9
007_N2_RV_KID,2145,5.3
007_N2_RV_KID,2160,5.7
007_N2_RV_KID,2175,7.1
007_N2_RV_KID,2190,7.8
007_N2_RV_KID,2205,5.3
007_N2_RV_KID,2220,7.8
007_N2_RV_KID,2235,8.8
007_N2_RV_KID,2250,8.5
007_N2_RV_KID,2265,9.9
007_N2_RV_KID,2280,7.8
007_N2_RV_KID,2295,6.4
007_N2_RV_KID,2310,6.7
007_N2_RV_KID,2325,8.8
007_N2_RV_KID,2340,10.3
007_N2_RV_KID,2355,6.4
007_N2_RV_KID,2370,7.1
007_N2_RV_KID,2385,8.1
007_N2_RV_KID,2400,8.5
007_N2_RV_KID,2415,6
007_N2_RV_KID,2430,6.7
007_N2_RV_KID,2445,6
007_N2_RV_KID,2460,4.6
007_N2_RV_KID,2475,8.1
007_N2_RV_KID,2490,8.5
007_N2_RV_KID,2505,5.7
007_N2_RV_KID,2520,9.9
007_N2_RV_KID,2535,6
007_N2_RV_KID,2550,8.5
007_N2_RV_KID,2565,8.1
007_N2_RV_KID,2580,8.8
007_N2_RV_KID,2595,9.2
007_N2_RV_KID,2610,8.5
007_N2_RV_KID,2625,6
007_N2_RV_KID,2640,10.3
007_N2_RV_KID,2655,9.5
007_N2_RV_KID,2670,6
007_N2_RV_KID,2685,11
007_N2_RV_KID,2700,10.6
007_N2_RV_KID,2715,12
007_N2_RV_KID,2730,10.6
007_N2_RV_KID,2745,12.4
007_N2_RV_KID,2760,9.5
007_N2_RV_KID,2775,13.4
007_N2_RV_KID,2790,7.8
007_N2_RV_KID,2805,8.1
007_N2_RV_KID,2820,8.5
007_N2_RV_KID,2835,7.1
007_N2_RV_KID,2850,9.5
007_N2_RV_KID,2865,4.9
007_N2_RV_KID,2880,7.4
007_N2_RV_KID,2895,7.4
007_N2_RV_KID,2910,9.2
007_N2_RV_KID,2925,9.9
007_N2_RV_KID,2940,7.8
007_N2_RV_KID,2955,7.1
007_N2_RV_KID,2970,5.7
007_N2_RV_KID,2985,9.5
007_N2_RV_KID,3000,8.1
007_N2_RV_KID,3015,8.1
007_N2_RV_KID,3030,8.5
007_N2_RV_KID,3045,9.9
007_N2_RV_KID,3060,7.4
007_N2_RV_KID,3075,5.7
007_N2_RV_KID,3090,7.1
007_N2_RV_KID,3105,7.1
007_N2_RV_KID,3120,5.7
007_N2_RV_KID,3135,8.8
007_N2_RV_KID,3150,11.7
007_N2_RV_KID,3165,9.5
007_N2_RV_KID,3180,9.9
007_N2_RV_KID,3195,11
007_N2_RV_KID,3210,11
007_N2_RV_KID,3225,9.9
007_N2_RV_KID,3240,9.2
007_N2_RV_KID,3255,8.8
007_N2_RV_KID,3270,7.8
007_N2_RV_KID,3285,10.6
007_N2_RV_KID,3300,13.1
007_N2_RV_KID,3315,10.3
007_N2_RV_KID,3330,12.4
007_N2_RV_KID,3345,12.4
007_N2_RV_KID,3360,13.1
007_N2_RV_KID,3375,9.2
007_N2_RV_KID,3390,10.3
007_N2_RV_KID,3405,1.1
007_N2_RV_KID,3420,1.4
007_N2_RV_KID,3435,1.1
007_N2_RV_KID,3450,1.8
007_N2_RV_KID,3465,11
007_N2_RV_KID,3480,11.7
007_N2_RV_KID,3495,14.1
007_N2_RV_KID,3510,11.7
007_N2_RV_KID,3525,9.9
007_N2_RV_KID,3540,13.1
007_N2_RV_KID,3555,12.7
007_N2_RV_KID,3570,9.9
007_N2_RV_KID,3585,10.6
007_N2_RV_KID,3600,12.4
007_N2_RV_KID,3615,11
007_N2_RV_KID,3630,11.7
007_N2_RV_KID,3645,14.5
007_N2_RV_KID,3660,10.3
007_N2_RV_KID,3675,11.7
007_N2_RV_KID,3690,11
007_N2_RV_KID,3705,9.2
007_N2_RV_KID,3720,9.2
007_N2_RV_KID,3735,10.6
007_N2_RV_KID,3750,10.3
007_N2_RV_KID,3765,7.1
007_N2_RV_KID,3780,7.1
007_N2_RV_KID,3795,5.3
007_N2_RV_KID,3810,6
007_N2_RV_KID,3825,7.1
007_N2_RV_KID,3840,7.4
007_N2_RV_KID,3855,6.4
007_N2_RV_KID,3870,9.2
007_N2_RV_KID,3885,6.7
007_N2_RV_KID,3900,8.8
007_N2_RV_KID,3915,9.5
007_N2_RV_KID,3930,11.3
007_N2_RV_KID,3945,11.7
007_N2_RV_KID,3960,11
007_N2_RV_KID,3975,11.7
007_N2_RV_KID,3990,12
007_N2_RV_KID,4005,12.7
007_N2_RV_KID,4020,15.2
007_N2_RV_KID,4035,12.7
007_N2_RV_KID,4050,9.2
007_N2_RV_KID,4065,8.5
007_N2_RV_KID,4080,11.7
007_N2_RV_KID,4095,9.5
007_N2_RV_KID,4110,10.6
007_N2_RV_KID,4125,7.4
007_N2_RV_KID,4140,12.4
007_N2_RV_KID,4155,9.9
007_N2_RV_KID,4170,11.3
007_N2_RV_KID,4185,9.2
007_N2_RV_KID,4200,11
007_N2_RV_KID,4215,13.1
007_N2_RV_KID,4230,10.6
007_N2_RV_KID,4245,9.9
007_N2_RV_KID,4260,11.7
007_N2_RV_KID,4275,10.6
007_N2_RV_KID,4290,8.5
007_N2_RV_KID,4305,9.2
007_N2_RV_KID,4320,12.4
007_N2_RV_KID,4335,8.5
007_N2_RV_KID,4350,10.3
007_N2_RV_KID,4365,9.9
007_N2_RV_KID,4380,9.5
007_N2_RV_KID,4395,13.1
007_N2_RV_KID,4410,14.1
007_N2_RV_KID,4425,15.2
007_N2_RV_KID,4440,9.9
007_N2_RV_KID,4455,12
007_N2_RV_KID,4470,14.8
007_N2_RV_KID,4485,16.3
007_N2_RV_KID,4500,16.3
007_N2_RV_KID,4515,11
007_N2_RV_KID,4530,13.8
007_N2_RV_KID,4545,15.9
007_N2_RV_KID,4560,17.3
007_N2_RV_KID,4575,14.8
007_N2_RV_KID,4590,14.1
007_N2_RV_KID,4605,13.4
007_N2_RV_KID,4620,15.6
007_N2_RV_KID,4635,19.1
007_N2_RV_KID,4650,17.3
007_N2_RV_KID,4665,15.6
007_N2_RV_KID,4680,12.7
007_N2_RV_KID,4695,14.8
007_N2_RV_KID,4710,12.7
007_N2_RV_KID,4725,18
007_N2_RV_KID,4740,17
007_N2_RV_KID,4755,19.8
007_N2_RV_KID,4770,14.1
007_N2_RV_KID,4785,14.1
007_N2_RV_KID,4800,17
007_N2_RV_KID,4815,18.7
007_N2_RV_KID,4830,15.9
007_N2_RV_KID,4845,18.4
007_N2_RV_KID,4860,18
007_N2_RV_KID,4875,16.3
007_N2_RV_KID,4890,15.2
007_N2_RV_KID,4905,11.3
007_N2_RV_KID,4920,13.4
007_N2_RV_KID,4935,13.8
007_N2_RV_KID,4950,14.8
007_N2_RV_KID,4965,15.6
007_N2_RV_KID,4980,19.1
007_N2_RV_KID,4995,16.3
007_N2_RV_KID,5010,18.4
007_N2_RV_KID,5025,15.2
007_N2_RV_KID,5040,16.6
007_N2_RV_KID,5055,18.4
007_N2_RV_KID,5070,15.9
007_N2_RV_KID,5085,16.3
007_N2_RV_KID,5100,17.3
007_N2_RV_KID,5115,16.3
007_N2_RV_KID,5130,19.1
007_N2_RV_KID,5145,14.8
007_N2_RV_KID,5160,10.3
007_N2_RV_KID,5175,13.8
007_N2_RV_KID,5190,17
007_N2_RV_KID,5205,15.2
007_N2_RV_KID,5220,11.7
007_N2_RV_KID,5235,11.7
007_N2_RV_KID,5250,14.1
007_N2_RV_KID,5265,9.5
007_N2_RV_KID,5280,9.5
007_N2_RV_KID,5295,11
007_N2_RV_KID,5310,11
008_NT_YS_KID,195,7.4
008_NT_YS_KID,210,7.1
008_NT_YS_KID,225,12.7
008_NT_YS_KID,240,14.5
008_NT_YS_KID,255,18.4
008_NT_YS_KID,270,10.6
008_NT_YS_KID,285,11.3
008_NT_YS_KID,300,12.7
008_NT_YS_KID,315,15.2
008_NT_YS_KID,330,13.1
008_NT_YS_KID,345,14.1
008_NT_YS_KID,360,11
008_NT_YS_KID,375,12.4
008_NT_YS_KID,390,9.5
008_NT_YS_KID,405,7.8
008_NT_YS_KID,420,7.4
008_NT_YS_KID,435,9.2
008_NT_YS_KID,450,8.1
008_NT_YS_KID,465,9.9
008_NT_YS_KID,480,13.1
008_NT_YS_KID,495,10.6
008_NT_YS_KID,510,12.7
008_NT_YS_KID,525,11.7
008_NT_YS_KID,540,11.3
008_NT_YS_KID,555,11
008_NT_YS_KID,570,10.3
008_NT_YS_KID,585,6.7
008_NT_YS_KID,600,10.6
008_NT_YS_KID,615,13.4
008_NT_YS_KID,630,12.4
008_NT_YS_KID,645,9.9
008_NT_YS_KID,660,11.3
008_NT_YS_KID,675,11
008_NT_YS_KID,690,10.6
008_NT_YS_KID,705,12.4
008_NT_YS_KID,720,11.7
008_NT_YS_KID,735,8.8
008_NT_YS_KID,750,13.1
008_NT_YS_KID,765,9.5
008_NT_YS_KID,780,12.7
008_NT_YS_KID,795,16.3
008_NT_YS_KID,810,15.6
008_NT_YS_KID,825,17.3
008_NT_YS_KID,840,19.4
008_NT_YS_KID,855,17
008_NT_YS_KID,870,11
008_NT_YS_KID,885,12.7
008_NT_YS_KID,900,12.4
008_NT_YS_KID,915,17
008_NT_YS_KID,930,19.1
008_NT_YS_KID,945,17.7
008_NT_YS_KID,960,14.8
008_NT_YS_KID,975,12.4
008_NT_YS_KID,990,10.3
008_NT_YS_KID,1005,13.1
008_NT_YS_KID,1020,12.4
008_NT_YS_KID,1035,12.7
008_NT_YS_KID,1050,12.4
008_NT_YS_KID,1065,11.3
008_NT_YS_KID,1080,13.4
008_NT_YS_KID,1095,14.8
008_NT_YS_KID,1110,11.7
008_NT_YS_KID,1125,9.2
008_NT_YS_KID,1140,9.5
008_NT_YS_KID,1155,11.7
008_NT_YS_KID,1170,9.9
008_NT_YS_KID,1185,11.3
008_NT_YS_KID,1200,9.5
008_NT_YS_KID,1215,12.4
008_NT_YS_KID,1230,12
008_NT_YS_KID,1245,13.1
008_NT_YS_KID,1260,12
008_NT_YS_KID,1275,15.6
008_NT_YS_KID,1290,13.1
008_NT_YS_KID,1305,12.4
008_NT_YS_KID,1320,13.8
008_NT_YS_KID,1335,12.7
008_NT_YS_KID,1350,15.2
008_NT_YS_KID,1365,9.5
008_NT_YS_KID,1380,9.2
008_NT_YS_KID,1395,10.6
008_NT_YS_KID,1410,13.1
008_NT_YS_KID,1425,11
008_NT_YS_KID,1440,8.8
008_NT_YS_KID,1455,6
008_NT_YS_KID,1470,9.9
008_NT_YS_KID,1485,7.1
008_NT_YS_KID,1500,6.7
008_NT_YS_KID,1515,6.4
008_NT_YS_KID,1530,4.2
008_NT_YS_KID,1545,8.5
008_NT_YS_KID,1560,6
008_NT_YS_KID,1575,4.6
008_NT_YS_KID,1590,6.7
008_NT_YS_KID,1605,4.6
008_NT_YS_KID,1620,4.9
008_NT_YS_KID,1635,7.8
008_NT_YS_KID,1650,9.9
008_NT_YS_KID,1665,6.7
008_NT_YS_KID,1680,10.6
008_NT_YS_KID,1695,7.1
008_NT_YS_KID,1710,8.5
008_NT_YS_KID,1725,8.1
008_NT_YS_KID,1740,11.3
008_NT_YS_KID,1755,11
008_NT_YS_KID,1770,14.8
008_NT_YS_KID,1785,8.5
008_NT_YS_KID,1800,8.5
008_NT_YS_KID,1815,9.5
008_NT_YS_KID,1830,6.7
008_NT_YS_KID,1845,7.8
008_NT_YS_KID,1860,10.3
008_NT_YS_KID,1875,8.5
008_NT_YS_KID,1890,8.8
008_NT_YS_KID,1905,7.4
008_NT_YS_KID,1920,7.1
008_NT_YS_KID,1935,6.7
008_NT_YS_KID,1950,5.7
008_NT_YS_KID,1965,7.1
008_NT_YS_KID,1980,6.7
008_NT_YS_KID,1995,14.8
008_NT_YS_KID,2010,8.5
008_NT_YS_KID,2025,6.7
008_NT_YS_KID,2040,4.6
008_NT_YS_KID,2055,9.2
008_NT_YS_KID,2070,13.1
008_NT_YS_KID,2085,12
008_NT_YS_KID,2100,9.2
008_NT_YS_KID,2115,9.9
008_NT_YS_KID,2130,10.3
008_NT_YS_KID,2145,11
008_NT_YS_KID,2160,6.7
008_NT_YS_KID,2175,7.4
008_NT_YS_KID,2190,6.4
008_NT_YS_KID,2205,6
008_NT_YS_KID,2220,1.8
008_NT_YS_KID,2235,7.8
008_NT_YS_KID,2250,7.8
008_NT_YS_KID,2265,6
008_NT_YS_KID,2280,10.3
008_NT_YS_KID,2295,12
008_NT_YS_KID,2310,11
008_NT_YS_KID,2325,13.1
008_NT_YS_KID,2340,12.7
008_NT_YS_KID,2355,9.2
008_NT_YS_KID,2370,7.4
008_NT_YS_KID,2385,10.3
008_NT_YS_KID,2400,12.4
008_NT_YS_KID,2415,10.3
008_NT_YS_KID,2430,12.4
008_NT_YS_KID,2445,15.6
008_NT_YS_KID,2460,9.9
008_NT_YS_KID,2475,13.1
008_NT_YS_KID,2490,10.6
008_NT_YS_KID,2505,16.6
008_NT_YS_KID,2520,13.4
008_NT_YS_KID,2535,11.3
008_NT_YS_KID,2550,9.5
008_NT_YS_KID,2565,7.4
008_NT_YS_KID,2580,7.4
008_NT_YS_KID,2595,9.5
008_NT_YS_KID,2610,9.5
008_NT_YS_KID,2625,7.4
008_NT_YS_KID,2640,10.3
008_NT_YS_KID,2655,9.5
008_NT_YS_KID,2670,12.4
008_NT_YS_KID,2685,9.2
008_NT_YS_KID,2700,10.6
008_NT_YS_KID,2715,11
008_NT_YS_KID,2730,11
008_NT_YS_KID,2745,12.7
008_NT_YS_KID,2760,14.8
008_NT_YS_KID,2775,15.2
008_NT_YS_KID,2790,11.3
008_NT_YS_KID,2805,10.3
008_NT_YS_KID,2820,11.7
008_NT_YS_KID,2835,14.8
008_NT_YS_KID,2850,9.9
008_NT_YS_KID,2865,10.3
008_NT_YS_KID,2880,11
008_NT_YS_KID,2895,13.4
008_NT_YS_KID,2910,7.1
008_NT_YS_KID,2925,10.6
008_NT_YS_KID,2940,12.7
008_NT_YS_KID,2955,9.2
008_NT_YS_KID,2970,12
008_NT_YS_KID,2985,11.3
008_NT_YS_KID,3000,7.4
008_NT_YS_KID,3015,15.2
008_NT_YS_KID,3030,10.6
008_NT_YS_KID,3045,11.3
008_NT_YS_KID,3060,9.5
008_NT_YS_KID,3075,9.5
008_NT_YS_KID,3090,10.3
008_NT_YS_KID,3105,7.4
008_NT_YS_KID,3120,13.1
008_NT_YS_KID,3135,10.3
008_NT_YS_KID,3150,11.3
008_NT_YS_KID,3165,11.3
008_NT_YS_KID,3180,12.4
008_NT_YS_KID,3195,10.3
008_NT_YS_KID,3210,10.6
008_NT_YS_KID,3225,10.3
008_NT_YS_KID,3240,5.7
008_NT_YS_KID,3255,9.5
008_NT_YS_KID,3270,11.7
008_NT_YS_KID,3285,10.6
008_NT_YS_KID,3300,8.5
008_NT_YS_KID,3315,9.9
008_NT_YS_KID,3330,9.2
008_NT_YS_KID,3345,11
008_NT_YS_KID,3360,13.1
008_NT_YS_KID,3375,11
008_NT_YS_KID,3390,9.5
008_NT_YS_KID,3405,1.1
008_NT_YS_KID,3420,1.1
008_NT_YS_KID,3435,1.1
008_NT_YS_KID,3450,2.5
008_NT_YS_KID,3465,9.9
008_NT_YS_KID,3480,8.8
008_NT_YS_KID,3495,11.7
008_NT_YS_KID,3510,7.1
008_NT_YS_KID,3525,11.3
008_NT_YS_KID,3540,12
008_NT_YS_KID,3555,10.3
008_NT_YS_KID,3570,8.1
008_NT_YS_KID,3585,9.2
008_NT_YS_KID,3600,8.8
008_NT_YS_KID,3615,8.1
008_NT_YS_KID,3630,11.3
008_NT_YS_KID,3645,9.5
008_NT_YS_KID,3660,10.6
008_NT_YS_KID,3675,9.9
008_NT_YS_KID,3690,12.4
008_NT_YS_KID,3705,8.5
008_NT_YS_KID,3720,10.3
008_NT_YS_KID,3735,13.4
008_NT_YS_KID,3750,8.5
008_NT_YS_KID,3765,10.3
008_NT_YS_KID,3780,10.6
008_NT_YS_KID,3795,12
008_NT_YS_KID,3810,7.1
008_NT_YS_KID,3825,12
008_NT_YS_KID,3840,9.2
008_NT_YS_KID,3855,12.4
008_NT_YS_KID,3870,8.1
008_NT_YS_KID,3885,9.5
008_NT_YS_KID,3900,7.8
008_NT_YS_KID,3915,9.9
008_NT_YS_KID,3930,11.3
008_NT_YS_KID,3945,9.5
008_NT_YS_KID,3960,11.3
008_NT_YS_KID,3975,8.1
008_NT_YS_KID,3990,11.3
008_NT_YS_KID,4005,8.8
008_NT_YS_KID,4020,9.5
008_NT_YS_KID,4035,8.1
008_NT_YS_KID,4050,11.3
008_NT_YS_KID,4065,7.8
008_NT_YS_KID,4080,9.2
008_NT_YS_KID,4095,8.1
008_NT_YS_KID,4110,8.8
008_NT_YS_KID,4125,7.4
008_NT_YS_KID,4140,9.5
008_NT_YS_KID,4155,11.3
008_NT_YS_KID,4170,10.6
008_NT_YS_KID,4185,10.6
008_NT_YS_KID,4200,10.3
008_NT_YS_KID,4215,11
008_NT_YS_KID,4230,9.9
008_NT_YS_KID,4245,12.7
008_NT_YS_KID,4260,10.6
008_NT_YS_KID,4275,9.9
008_NT_YS_KID,4290,9.9
008_NT_YS_KID,4305,12.7
008_NT_YS_KID,4320,12
008_NT_YS_KID,4335,11
008_NT_YS_KID,4350,11.3
008_NT_YS_KID,4365,10.3
008_NT_YS_KID,4380,8.5
008_NT_YS_KID,4395,8.5
008_NT_YS_KID,4410,8.1
008_NT_YS_KID,4425,7.8
008_NT_YS_KID,4440,7.4
008_NT_YS_KID,4455,11
008_NT_YS_KID,4470,10.3
008_NT_YS_KID,4485,13.1
008_NT_YS_KID,4500,9.5
008_NT_YS_KID,4515,8.8
008_NT_YS_KID,4530,10.3
008_NT_YS_KID,4545,8.5
008_NT_YS_KID,4560,10.3
008_NT_YS_KID,4575,9.9
008_NT_YS_KID,4590,9.5
008_NT_YS_KID,4605,9.5
008_NT_YS_KID,4620,9.2
008_NT_YS_KID,4635,10.6
008_NT_YS_KID,4650,7.8
008_NT_YS_KID,4665,10.3
008_NT_YS_KID,4680,8.8
008_NT_YS_KID,4695,10.3
008_NT_YS_KID,4710,7.1
008_NT_YS_KID,4725,8.5
008_NT_YS_KID,4740,9.5
008_NT_YS_KID,4755,9.9
008_NT_YS_KID,4770,9.9
008_NT_YS_KID,4785,8.5
008_NT_YS_KID,4800,12.4
008_NT_YS_KID,4815,12
008_NT_YS_KID,4830,11
008_NT_YS_KID,4845,10.6
008_NT_YS_KID,4860,10.3
008_NT_YS_KID,4875,11.7
008_NT_YS_KID,4890,14.5
008_NT_YS_KID,4905,9.2
008_NT_YS_KID,4920,11.3
008_NT_YS_KID,4935,9.5
008_NT_YS_KID,4950,9.2
008_NT_YS_KID,4965,8.1
008_NT_YS_KID,4980,12.4
008_NT_YS_KID,4995,8.8
008_NT_YS_KID,5010,12.7
008_NT_YS_KID,5025,10.3
008_NT_YS_KID,5040,10.3
008_NT_YS_KID,5055,13.4
008_NT_YS_KID,5070,11
008_NT_YS_KID,5085,11.7
008_NT_YS_KID,5100,8.1
008_NT_YS_KID,5115,7.4
008_NT_YS_KID,5130,12.7
008_NT_YS_KID,5145,11.3
008_NT_YS_KID,5160,13.8
008_NT_YS_KID,5175,8.5
008_NT_YS_KID,5190,9.2
008_NT_YS_KID,5205,9.5
008_NT_YS_KID,5220,12
008_NT_YS_KID,5235,7.1
008_NT_YS_KID,5250,9.2
008_NT_YS_KID,5265,7.1
008_NT_YS_KID,5280,11
008_NT_YS_KID,5295,9.5
008_NT_YS_KID,5310,7.4
001_N2_NT_OAP,195,8
001_N2_NT_OAP,210,8
001_N2_NT_OAP,225,8
001_N2_NT_OAP,240,8
001_N2_NT_OAP,255,8
001_N2_NT_OAP,270,8
001_N2_NT_OAP,285,8
001_N2_NT_OAP,300,8
001_N2_NT_OAP,315,8
001_N2_NT_OAP,330,8
001_N2_NT_OAP,345,8
001_N2_NT_OAP,360,8
001_N2_NT_OAP,375,8
001_N2_NT_OAP,390,8
001_N2_NT_OAP,405,8
001_N2_NT_OAP,420,8
001_N2_NT_OAP,435,8
001_N2_NT_OAP,450,8
001_N2_NT_OAP,465,8
001_N2_NT_OAP,480,8
001_N2_NT_OAP,495,8
001_N2_NT_OAP,510,8
001_N2_NT_OAP,525,8
001_N2_NT_OAP,540,8
001_N2_NT_OAP,555,8
001_N2_NT_OAP,570,8
001_N2_NT_OAP,585,8
001_N2_NT_OAP,600,8
001_N2_NT_OAP,615,8
001_N2_NT_OAP,630,8
001_N2_NT_OAP,645,8
001_N2_NT_OAP,660,8
001_N2_NT_OAP,675,8
001_N2_NT_OAP,690,8
001_N2_NT_OAP,705,8
001_N2_NT_OAP,720,8
001_N2_NT_OAP,735,8
001_N2_NT_OAP,750,8
001_N2_NT_OAP,765,8
001_N2_NT_OAP,780,8
001_N2_NT_OAP,795,8
001_N2_NT_OAP,810,8
001_N2_NT_OAP,825,8
001_N2_NT_OAP,840,8
001_N2_NT_OAP,855,8
001_N2_NT_OAP,870,8
001_N2_NT_OAP,885,8
001_N2_NT_OAP,900,8
001_N2_NT_OAP,915,8
001_N2_NT_OAP,930,8
001_N2_NT_OAP,945,8
001_N2_NT_OAP,960,8
001_N2_NT_OAP,975,8
001_N2_NT_OAP,990,8
001_N2_NT_OAP,1005,8
001_N2_NT_OAP,1020,8
001_N2_NT_OAP,1035,8
001_N2_NT_OAP,1050,8
001_N2_NT_OAP,1065,8
001_N2_NT_OAP,1080,8
001_N2_NT_OAP,1095,8
001_N2_NT_OAP,1110,8
001_N2_NT_OAP,1125,8
001_N2_NT_OAP,1140,8
001_N2_NT_OAP,1155,8
001_N2_NT_OAP,1170,8
001_N2_NT_OAP,1185,8
001_N2_NT_OAP,1200,8
001_N2_NT_OAP,1215,8
001_N2_NT_OAP,1230,8
001_N2_NT_OAP,1245,8
001_N2_NT_OAP,1260,8
001_N2_NT_OAP,1275,8
001_N2_NT_OAP,1290,8
001_N2_NT_OAP,1305,8
001_N2_NT_OAP,1320,8
001_N2_NT_OAP,1335,8
001_N2_NT_OAP,1350,8
001_N2_NT_OAP,1365,8
001_N2_NT_OAP,1380,8
001_N2_NT_OAP,1395,8
001_N2_NT_OAP,1410,8
001_N2_NT_OAP,1425,8
001_N2_NT_OAP,1440,8
001_N2_NT_OAP,1455,8
001_N2_NT_OAP,1470,8
001_N2_NT_OAP,1485,8
001_N2_NT_OAP,1500,8
001_N2_NT_OAP,1515,8
001_N2_NT_OAP,1530,8
001_N2_NT_OAP,1545,8
001_N2_NT_OAP,1560,8
